1,44,7,0,0,44
2,20,10,0,0,40
3,46,6,0,0,37
4,39,9,0,0,50
5,34,9,0,0,40
6,19,9,0,0,35
7,27,9,5178,0,40
8,53,5,0,0,40
9,46,11,0,0,40
10,23,13,2907,0,40
11,39,10,0,0,40
12,30,9,0,0,40
13,53,14,0,0,45
14,33,5,0,0,40
15,22,10,0,0,40
16,44,10,0,0,35
17,30,10,0,0,40
18,66,10,0,0,20
19,39,13,0,0,40
20,37,9,0,0,50
21,34,9,0,0,40
22,17,7,0,0,20
23,43,13,0,0,60
24,46,13,0,0,50
25,17,7,0,0,20
26,60,4,3137,0,40
27,63,14,5013,0,40
28,42,12,0,0,40
29,30,5,0,0,40
30,33,9,0,0,40
31,43,10,0,0,40
32,20,5,0,0,40
33,30,10,0,0,72
34,37,9,0,0,45
35,33,10,0,0,40
36,49,13,0,0,40
37,65,9,0,0,17
38,35,15,0,0,55
39,27,13,0,0,40
40,33,9,0,1977,45
41,18,8,0,0,20
42,41,14,0,0,50
43,38,13,0,1340,40
44,45,9,0,0,40
45,18,10,0,0,40
46,33,10,0,0,38
47,28,9,0,0,40
48,47,9,0,0,40
49,30,12,0,0,20
50,36,12,0,0,40
51,21,9,0,0,30
52,44,13,0,0,40
53,33,9,0,0,20
54,61,9,0,0,6
55,29,10,0,0,40
56,45,10,0,0,40
57,18,9,0,0,60
58,29,11,0,1564,56
59,27,13,0,0,40
60,21,10,0,0,20
61,22,10,3781,0,35
62,49,10,0,0,45
63,35,10,0,0,50
64,47,9,5178,0,40
65,37,10,0,0,40
66,37,11,0,0,48
67,26,9,0,0,40
68,18,9,0,0,40
69,55,10,0,0,45
70,47,12,5178,0,50
71,59,9,0,0,40
72,70,9,0,0,5
73,53,9,0,0,40
74,39,9,0,0,40
75,38,5,0,0,40
76,33,10,0,0,50
77,19,10,0,0,40
78,28,9,0,0,40
79,74,6,0,0,1
80,40,13,0,0,40
81,35,11,0,0,40
82,35,9,0,0,50
83,41,10,0,0,40
84,38,10,0,0,50
85,29,6,0,0,35
86,46,9,0,0,50
87,46,9,0,0,40
88,40,13,0,0,60
89,29,13,7688,0,40
90,39,12,0,0,60
91,31,9,0,0,60
92,50,14,4650,0,70
93,31,13,0,0,40
94,27,10,0,0,45
95,27,10,0,0,25
96,28,13,0,0,20
97,21,9,0,0,30
98,57,13,0,0,40
99,56,14,0,0,40
100,22,9,0,0,40
101,48,1,0,0,40
102,36,10,0,0,55
103,51,8,0,0,40
104,39,12,0,0,48
105,43,9,0,0,70
106,38,14,0,0,40
107,51,9,0,0,40
108,43,9,0,0,40
109,44,14,7298,0,40
110,35,9,0,0,50
111,40,9,0,1902,40
112,39,6,0,0,12
113,47,4,0,0,40
114,23,1,0,0,15
115,26,7,0,0,40
116,25,9,0,0,40
117,29,10,0,0,42
118,30,9,0,0,45
119,57,13,0,1485,40
120,37,11,0,0,40
121,39,13,3103,0,48
122,37,14,0,0,40
123,45,9,0,0,40
124,21,10,0,0,16
125,25,10,0,0,40
126,61,9,0,0,40
127,59,9,2414,0,15
128,28,9,0,0,40
129,24,10,0,0,40
130,47,9,0,0,40
131,29,9,0,0,80
132,49,5,0,0,20
133,41,13,0,0,35
134,33,10,0,0,40
135,20,10,0,0,40
136,40,16,0,1977,20
137,32,10,0,0,16
138,48,13,0,0,40
139,24,10,0,0,40
140,50,11,0,0,38
141,31,9,0,0,40
142,23,11,0,0,55
143,35,9,0,0,40
144,50,9,0,0,40
145,39,5,0,0,50
146,52,4,0,0,48
147,44,9,0,0,80
148,43,13,0,0,50
149,39,9,0,0,40
150,33,4,0,0,40
151,31,14,0,1564,40
152,40,10,0,0,40
153,28,15,0,0,40
154,19,8,0,0,25
155,35,11,0,0,50
156,44,13,0,0,60
157,40,13,0,0,40
158,20,10,0,0,35
159,55,9,0,0,48
160,30,4,0,0,35
161,38,9,0,0,55
162,75,9,2653,0,20
163,17,7,0,0,15
164,79,14,20051,0,40
165,20,10,0,0,30
166,25,12,0,0,30
167,27,13,0,0,45
168,19,10,0,0,20
169,21,10,0,0,40
170,19,10,0,0,20
171,42,10,0,0,40
172,28,6,0,0,36
173,47,10,0,0,40
174,59,10,0,0,32
175,50,9,0,0,40
176,48,9,0,0,80
177,33,9,0,0,40
178,27,12,0,0,40
179,45,16,99999,0,30
180,24,4,0,0,40
181,31,9,0,0,40
182,24,3,0,0,40
183,29,9,0,0,40
184,24,9,0,0,30
185,24,13,0,0,30
186,28,10,0,0,45
187,63,9,0,0,40
188,36,10,0,0,50
189,58,4,0,0,40
190,51,10,0,0,36
191,42,10,0,0,50
192,39,10,0,0,40
193,26,13,0,0,40
194,39,10,0,0,40
195,28,13,0,0,45
196,51,13,15024,0,40
197,45,13,0,0,40
198,45,11,0,0,40
199,23,13,0,0,40
200,38,10,0,1408,40
201,38,7,0,0,36
202,39,10,0,0,40
203,52,11,0,0,50
204,17,8,0,0,6
205,31,13,0,0,50
206,22,9,0,0,24
207,47,9,1831,0,38
208,28,10,0,0,40
209,30,9,0,0,40
210,41,9,0,0,50
211,29,14,0,0,42
212,42,15,0,0,60
213,52,10,0,0,40
214,35,13,0,0,40
215,28,12,0,0,40
216,46,14,7688,0,46
217,21,10,2176,0,40
218,45,9,0,0,40
219,21,9,0,0,40
220,74,6,0,0,20
221,29,9,0,0,40
222,39,9,0,0,40
223,44,10,7688,0,45
224,23,13,0,0,40
225,32,12,0,0,40
226,61,6,0,0,40
227,43,9,0,0,30
228,23,1,0,0,40
229,18,10,0,0,38
230,38,9,0,0,40
231,33,13,4650,0,35
232,19,10,0,0,35
233,23,10,4101,0,40
234,37,9,0,0,45
235,25,9,0,0,40
236,36,9,0,0,43
237,45,8,3103,0,40
238,32,13,0,0,48
239,65,7,0,0,15
240,18,7,0,0,40
241,25,9,0,0,40
242,29,14,0,0,65
243,53,10,0,0,40
244,33,16,0,0,60
245,27,13,0,0,45
246,24,9,0,0,40
247,54,4,0,0,50
248,23,10,0,0,30
249,45,11,0,0,40
250,36,10,0,0,35
251,36,7,5178,0,40
252,44,14,0,1669,40
253,24,9,0,0,40
254,39,10,0,1380,70
255,50,9,0,0,40
256,38,9,15024,0,40
257,58,13,0,0,40
258,44,9,0,0,48
259,24,13,0,0,55
260,52,9,15024,0,40
261,46,13,8614,0,40
262,50,16,15024,0,60
263,34,12,0,0,44
264,40,12,0,0,40
265,53,13,0,0,40
266,24,9,0,0,40
267,58,13,0,0,70
268,26,10,0,0,45
269,22,12,0,0,40
270,36,9,0,0,40
271,78,12,0,0,4
272,36,13,0,0,45
273,43,13,0,0,28
274,60,4,0,0,40
275,49,14,7298,0,40
276,50,4,0,1977,63
277,34,4,0,0,10
278,46,10,0,0,40
279,46,13,0,0,40
280,69,9,0,0,20
281,32,6,0,0,40
282,40,13,0,0,50
283,61,3,3411,0,45
284,56,10,0,0,40
285,47,9,0,0,40
286,29,9,0,0,40
287,37,9,0,0,46
288,51,15,0,2559,50
289,44,14,0,1902,40
290,33,9,0,0,40
291,51,15,0,0,80
292,24,11,0,0,40
293,37,11,0,0,40
294,40,10,0,0,40
295,34,14,0,0,40
296,61,13,0,0,40
297,56,9,0,0,40
298,69,7,0,0,20
299,41,11,0,0,10
300,40,9,0,0,40
301,57,10,0,0,40
302,26,13,0,0,55
303,53,9,0,0,46
304,90,4,0,0,15
305,39,13,0,0,55
306,51,13,0,0,40
307,56,13,0,0,40
308,51,6,0,0,40
309,17,8,0,0,20
310,42,10,0,1741,50
311,42,10,0,0,40
312,29,15,27828,0,45
313,33,13,0,0,40
314,47,15,0,0,60
315,43,10,0,0,40
316,64,15,0,0,9
317,40,9,0,0,60
318,21,3,0,0,40
319,31,10,0,0,40
320,60,11,0,0,40
321,32,8,0,0,40
322,66,13,6767,0,20
323,27,9,0,0,20
324,40,9,0,0,40
325,27,9,0,0,40
326,18,10,0,0,30
327,43,9,0,0,40
328,52,9,0,0,48
329,31,9,0,0,85
330,28,9,0,0,60
331,44,14,0,0,35
332,37,10,0,0,84
333,35,13,0,0,50
334,42,5,0,0,40
335,18,6,0,0,10
336,46,14,0,1977,60
337,54,9,0,0,40
338,54,9,0,1672,50
339,56,10,0,0,45
340,27,10,0,0,50
341,26,13,0,0,40
342,41,10,0,0,40
343,41,9,0,0,40
344,32,10,0,0,40
345,18,9,0,0,30
346,36,9,0,0,65
347,37,6,0,0,40
348,31,3,0,0,25
349,46,13,0,0,51
350,24,9,0,0,40
351,25,13,0,0,35
352,55,3,0,0,50
353,64,9,0,0,40
354,30,13,0,0,40
355,65,14,0,0,99
356,46,13,0,0,40
357,45,14,15024,0,60
358,18,10,0,0,25
359,32,13,0,0,40
360,38,13,7688,0,50
361,34,16,0,0,45
362,35,9,3137,0,40
363,26,9,3325,0,40
364,24,10,0,0,35
365,45,9,15024,0,80
366,36,6,0,0,34
367,44,4,0,0,40
368,23,10,0,0,60
369,57,9,0,0,55
370,41,10,0,0,60
371,20,9,0,0,30
372,32,10,0,0,36
373,60,9,99999,0,40
374,38,13,0,0,20
375,29,9,0,0,45
376,22,9,0,0,40
377,21,10,0,0,30
378,40,9,3137,0,40
379,59,10,0,1848,45
380,45,14,0,0,45
381,76,9,0,0,13
382,45,13,0,0,40
383,49,14,0,0,70
384,36,11,0,0,60
385,22,7,0,0,35
386,47,11,0,0,44
387,26,9,0,0,55
388,21,10,0,0,40
389,27,9,0,0,15
390,26,13,0,0,40
391,20,11,0,0,25
392,31,14,0,0,45
393,57,14,0,0,40
394,39,7,0,0,40
395,36,12,14344,0,40
396,66,10,0,0,45
397,34,10,0,0,40
398,80,9,0,0,25
399,21,9,0,0,40
400,40,13,0,1902,32
401,49,12,0,0,30
402,48,10,3325,0,60
403,19,10,594,0,24
404,42,7,0,0,40
405,59,9,0,0,45
406,63,10,0,0,40
407,26,9,0,0,40
408,41,5,0,0,35
409,42,10,0,1628,40
410,19,9,0,0,20
411,45,7,0,0,25
412,47,9,0,0,30
413,47,9,0,0,40
414,34,11,0,0,40
415,49,13,15024,0,40
416,36,9,0,0,40
417,53,9,0,0,40
418,21,10,0,2001,45
419,39,9,0,0,40
420,52,11,0,0,40
421,18,10,2176,0,35
422,59,11,0,0,40
423,50,9,0,0,50
424,31,13,0,0,40
425,52,10,0,0,40
426,41,10,0,0,40
427,45,12,0,0,40
428,54,14,0,0,40
429,22,9,0,0,25
430,50,9,7298,0,40
431,20,12,0,0,32
432,43,9,0,0,40
433,48,13,0,0,40
434,24,13,2174,0,45
435,54,10,15024,0,40
436,26,9,0,0,40
437,53,13,0,0,40
438,51,16,15024,0,40
439,54,14,0,1887,44
440,32,9,0,0,49
441,46,9,0,0,40
442,60,13,0,0,12
443,52,9,0,0,45
444,44,9,0,0,40
445,56,10,0,1672,40
446,57,9,0,0,40
447,35,9,0,0,40
448,30,12,0,0,40
449,29,10,0,0,35
450,49,13,7688,0,66
451,28,6,0,0,40
452,30,10,0,0,40
453,45,9,0,1980,40
454,17,6,0,0,12
455,54,6,0,0,40
456,31,10,0,0,40
457,54,16,0,1977,50
458,55,13,0,0,40
459,26,12,0,0,40
460,37,5,0,0,50
461,34,9,0,0,48
462,38,13,0,0,40
463,51,10,0,0,45
464,41,9,0,0,60
465,24,10,0,0,40
466,56,13,15024,0,50
467,33,9,0,0,40
468,31,6,0,0,40
469,27,10,0,0,50
470,32,13,0,0,45
471,35,12,0,0,40
472,43,10,0,0,45
473,40,9,0,0,36
474,19,9,0,0,53
475,23,12,0,0,32
476,40,9,0,0,40
477,59,9,0,0,38
478,43,9,0,0,40
479,43,6,0,0,60
480,53,9,0,0,40
481,26,9,0,0,40
482,68,10,10605,0,20
483,41,13,0,0,48
484,32,9,0,0,40
485,25,13,0,0,40
486,20,9,0,0,40
487,22,10,0,0,15
488,33,6,0,0,40
489,26,10,0,0,40
490,29,9,0,0,25
491,20,9,0,0,23
492,68,14,0,2377,42
493,58,10,0,0,40
494,32,9,0,0,40
495,23,12,0,0,25
496,30,5,0,0,40
497,67,10,0,0,8
498,26,12,0,0,32
499,53,9,0,0,35
500,27,9,0,0,60
501,29,10,0,0,65
502,38,16,0,0,40
503,17,5,0,0,40
504,48,14,0,0,40
505,52,10,0,0,40
506,28,12,0,0,40
507,18,10,0,0,15
508,28,10,0,0,30
509,34,10,0,0,40
510,62,9,0,0,40
511,46,3,0,0,40
512,30,10,0,0,40
513,20,10,0,0,40
514,29,9,2174,0,50
515,55,10,0,0,25
516,20,10,0,0,24
517,54,6,0,0,40
518,27,6,0,0,30
519,43,10,0,0,55
520,17,6,0,0,40
521,48,14,0,0,72
522,34,13,0,0,40
523,66,5,0,0,40
524,29,13,0,0,40
525,43,10,0,0,40
526,37,11,0,0,40
527,56,10,0,0,40
528,58,6,0,0,40
529,54,13,0,0,40
530,45,10,0,0,41
531,29,9,0,0,40
532,26,12,0,0,40
533,43,9,0,0,40
534,33,9,0,0,40
535,45,10,3103,0,42
536,25,10,0,0,30
537,25,9,0,0,40
538,69,15,0,0,5
539,37,12,0,0,40
540,20,9,0,0,25
541,39,14,0,1977,24
542,17,6,0,0,20
543,27,9,0,0,40
544,26,9,0,0,40
545,55,3,0,0,40
546,39,7,0,0,60
547,41,9,0,0,40
548,34,2,0,0,40
549,51,11,0,0,50
550,67,16,0,0,12
551,40,10,0,0,40
552,58,12,0,1740,40
553,23,9,0,0,40
554,45,14,0,0,50
555,51,13,7688,0,50
556,43,10,0,0,40
557,25,13,2597,0,50
558,36,13,2407,0,40
559,58,9,0,0,50
560,33,9,0,0,40
561,60,11,0,0,40
562,24,9,0,0,40
563,45,9,0,0,46
564,49,9,0,0,40
565,19,8,0,0,40
566,34,10,0,0,38
567,42,13,0,0,40
568,25,9,0,0,50
569,73,9,0,0,15
570,59,3,2580,0,15
571,28,9,2885,0,40
572,19,7,0,0,30
573,31,13,0,0,40
574,58,13,0,0,48
575,21,9,0,0,13
576,47,9,0,0,50
577,30,13,0,0,40
578,41,4,0,0,40
579,59,6,0,0,40
580,43,10,4934,0,51
581,48,9,0,2001,40
582,44,13,0,0,50
583,44,10,0,0,40
584,24,13,0,0,40
585,28,9,0,0,43
586,50,9,0,0,10
587,33,10,0,0,40
588,23,13,0,0,50
589,30,9,0,0,40
590,46,6,0,0,40
591,21,10,0,0,10
592,52,5,0,0,30
593,26,13,0,0,50
594,27,13,0,0,12
595,28,7,0,0,40
596,50,13,0,0,60
597,28,9,0,0,35
598,61,7,0,0,20
599,32,4,0,0,35
600,30,10,0,0,40
601,51,13,0,0,40
602,40,10,0,2444,40
603,36,9,0,2258,70
604,28,10,0,0,24
605,49,12,0,0,45
606,61,4,0,0,30
607,41,13,0,0,60
608,55,9,0,0,30
609,36,13,0,0,40
610,21,10,0,0,40
611,57,10,0,0,45
612,49,15,99999,0,37
613,59,7,0,0,40
614,41,10,0,0,80
615,59,10,0,0,40
616,20,9,0,0,25
617,42,10,0,0,40
618,41,14,0,0,60
619,45,13,0,0,50
620,36,9,0,0,40
621,42,12,0,0,45
622,25,13,0,0,40
623,45,9,0,1887,40
624,58,9,15024,0,40
625,39,9,0,0,40
626,34,9,0,0,40
627,22,10,0,0,40
628,44,9,0,0,50
629,53,10,0,0,40
630,22,12,0,2824,40
631,27,5,0,0,40
632,60,9,0,0,25
633,46,13,3103,0,40
634,56,15,99999,0,40
635,36,13,27828,0,40
636,56,9,0,0,32
637,35,10,0,0,40
638,29,13,0,1740,70
639,19,6,0,0,39
640,38,9,0,0,40
641,40,10,0,0,40
642,52,12,0,0,55
643,22,10,0,0,40
644,32,9,0,0,25
645,27,13,0,0,40
646,25,13,0,0,40
647,36,14,0,0,40
648,22,8,0,0,40
649,32,9,0,0,45
650,37,13,0,0,40
651,22,9,0,0,54
652,29,9,0,0,40
653,42,1,0,0,25
654,45,11,0,0,38
655,33,13,0,0,45
656,39,10,0,0,40
657,27,8,0,0,45
658,53,13,0,0,50
659,30,13,0,0,40
660,52,10,0,0,35
661,43,13,15024,0,60
662,47,14,0,0,35
663,61,9,0,0,40
664,39,14,0,0,40
665,47,10,0,0,50
666,19,9,0,0,25
667,37,10,3464,0,40
668,31,9,0,0,51
669,69,11,0,0,8
670,22,10,0,0,25
671,29,9,0,0,40
672,24,10,0,0,14
673,42,9,0,0,40
674,30,13,0,0,72
675,28,14,0,0,80
676,27,11,0,0,40
677,53,9,0,0,40
678,35,9,0,1651,40
679,22,8,0,0,40
680,25,9,0,0,40
681,38,13,0,1887,40
682,27,13,0,0,35
683,30,5,0,0,37
684,27,13,0,0,50
685,25,13,0,0,40
686,36,9,0,0,4
687,32,9,0,0,40
688,70,6,0,0,45
689,50,9,0,0,40
690,40,10,0,0,35
691,34,7,0,0,55
692,57,9,0,0,50
693,39,14,0,0,32
694,49,10,0,0,40
695,43,10,5178,0,40
696,26,9,0,0,45
697,31,10,0,0,40
698,60,10,0,0,50
699,46,14,15024,0,50
700,26,10,7298,0,55
701,27,15,0,0,40
702,31,10,0,0,40
703,59,9,0,0,50
704,19,10,0,0,20
705,18,10,0,0,24
706,22,10,0,0,45
707,24,12,0,0,20
708,53,6,0,0,40
709,43,9,0,0,42
710,24,10,0,0,50
711,60,6,0,0,40
712,24,9,0,0,40
713,52,9,0,0,40
714,32,11,0,0,99
715,34,6,0,0,35
716,35,12,0,0,40
717,38,5,0,0,40
718,34,9,4508,0,90
719,53,15,0,0,50
720,23,9,0,0,40
721,40,10,0,0,40
722,40,9,0,0,40
723,50,9,0,0,60
724,17,6,0,0,20
725,53,13,0,1876,54
726,32,13,0,0,50
727,43,9,0,0,40
728,18,7,0,0,16
729,62,6,0,0,40
730,45,14,0,0,40
731,46,16,0,0,70
732,73,4,0,0,40
733,64,16,0,0,60
734,26,13,0,0,45
735,23,9,0,0,48
736,30,9,0,0,40
737,51,10,0,0,40
738,35,13,0,0,55
739,39,10,13550,0,45
740,35,14,0,0,40
741,41,9,0,0,40
742,31,10,4650,0,40
743,40,13,0,0,50
744,46,15,0,0,40
745,31,9,0,0,30
746,41,10,0,0,40
747,42,13,3137,0,40
748,23,9,0,0,40
749,21,10,0,0,35
750,49,10,0,0,45
751,53,11,0,0,40
752,38,13,4787,0,43
753,36,12,0,0,40
754,32,10,0,0,72
755,20,7,0,0,40
756,17,7,0,0,10
757,22,10,0,0,32
758,25,11,0,0,40
759,58,9,0,1902,40
760,24,10,0,0,20
761,48,9,8614,0,40
762,20,2,0,0,30
763,60,10,0,0,40
764,20,9,0,0,30
765,52,10,0,0,45
766,36,9,0,0,40
767,46,13,0,0,40
768,22,7,0,0,25
769,19,10,0,0,35
770,37,9,0,0,40
771,30,11,0,0,40
772,44,12,0,0,25
773,63,9,0,0,25
774,22,9,0,0,45
775,31,13,3908,0,50
776,17,7,0,0,40
777,21,9,0,0,40
778,67,14,0,0,40
779,46,4,0,0,40
780,29,9,0,0,50
781,20,10,0,0,6
782,27,10,0,0,24
783,35,10,0,0,40
784,19,10,0,0,30
785,36,8,0,0,40
786,43,13,15024,0,50
787,62,13,0,0,40
788,28,15,0,2339,40
789,18,7,0,0,15
790,59,15,15024,0,50
791,37,13,0,0,40
792,27,10,0,0,40
793,46,14,0,0,43
794,29,7,0,2754,42
795,33,13,0,0,40
796,62,9,0,0,40
797,46,16,0,2415,55
798,28,6,0,0,40
799,22,10,0,0,35
800,46,14,0,1887,40
801,54,10,0,1977,40
802,34,9,0,0,72
803,67,16,0,0,20
804,62,13,0,0,20
805,30,10,0,0,40
806,19,9,0,0,20
807,49,4,0,0,99
808,27,11,0,0,45
809,36,10,0,0,50
810,52,13,0,0,40
811,47,8,0,0,55
812,57,9,0,0,40
813,64,10,0,0,40
814,56,9,0,0,40
815,53,7,0,0,47
816,53,13,0,0,44
817,31,10,0,0,40
818,41,13,7688,0,45
819,45,9,0,0,40
820,63,13,0,2179,45
821,45,9,0,0,40
822,23,10,0,0,28
823,39,14,0,0,72
824,31,11,0,0,40
825,35,13,0,0,45
826,54,14,7688,0,60
827,22,10,0,0,40
828,40,13,5455,0,40
829,55,13,0,0,40
830,31,9,0,0,40
831,58,7,0,0,60
832,31,16,0,1977,99
833,46,9,0,0,40
834,38,11,0,0,40
835,22,10,594,0,25
836,17,6,0,0,30
837,48,9,0,0,60
838,73,13,0,0,15
839,25,13,0,0,45
840,53,10,0,0,40
841,46,10,7298,0,45
842,45,13,99999,0,25
843,37,13,0,0,40
844,30,9,0,0,50
845,29,9,0,0,40
846,29,10,0,0,40
847,75,13,0,0,6
848,58,14,0,0,40
849,42,4,0,0,50
850,62,5,0,0,24
851,45,13,7298,0,40
852,38,13,0,0,40
853,36,13,0,0,50
854,70,9,2009,0,40
855,42,4,0,0,30
856,47,14,15024,0,35
857,42,10,0,0,40
858,43,10,0,0,38
859,37,11,0,0,40
860,36,10,7298,0,39
861,27,13,0,0,40
862,54,3,0,0,40
863,48,9,0,1902,40
864,29,9,0,0,30
865,29,9,0,0,38
866,37,10,0,0,47
867,55,10,0,0,40
868,67,9,0,0,20
869,51,9,0,0,30
870,35,14,0,0,32
871,41,4,0,0,40
872,64,9,0,0,40
873,23,3,0,0,55
874,49,13,0,0,35
875,38,13,0,0,70
876,62,9,0,0,40
877,62,4,0,0,10
878,70,9,0,0,14
879,45,14,0,0,40
880,20,12,0,0,40
881,38,9,0,0,48
882,50,13,0,0,40
883,40,10,0,0,55
884,30,9,0,0,70
885,52,10,0,0,40
886,28,13,0,0,50
887,62,9,0,0,30
888,31,9,0,0,40
889,40,9,0,0,40
890,34,9,0,1590,40
891,53,10,0,0,40
892,42,8,0,0,40
893,26,10,0,0,25
894,51,9,0,0,40
895,49,14,0,0,50
896,43,9,0,0,40
897,42,10,0,0,40
898,31,7,0,0,40
899,26,9,0,0,40
900,50,13,0,0,40
901,35,9,0,0,40
902,37,10,0,0,40
903,53,9,0,1504,35
904,20,10,0,0,16
905,31,15,0,0,40
906,28,9,0,0,35
907,46,9,0,0,40
908,21,10,0,0,8
909,41,14,7298,0,70
910,30,13,0,0,70
911,66,13,0,0,70
912,37,10,0,0,60
913,74,4,0,0,20
914,46,10,0,0,70
915,51,14,0,1977,50
916,33,13,15024,0,50
917,30,3,3464,0,40
918,47,13,0,0,50
919,49,13,0,0,40
920,53,9,0,0,48
921,24,11,0,0,40
922,54,9,0,0,50
923,32,10,0,0,40
924,45,10,0,0,45
925,46,9,3325,0,45
926,37,10,0,0,65
927,48,14,0,0,61
928,25,13,0,0,40
929,28,9,3103,0,20
930,44,8,0,0,36
931,58,10,0,0,30
932,27,10,0,0,40
933,69,9,0,0,8
934,38,13,0,0,52
935,47,8,0,0,40
936,30,10,0,0,60
937,46,9,3674,0,30
938,27,15,0,0,45
939,19,10,0,0,35
940,18,9,3103,0,40
941,24,7,0,0,50
942,32,13,0,0,40
943,38,9,0,0,40
944,19,1,0,0,36
945,28,10,0,0,40
946,39,14,0,0,55
947,38,10,0,0,60
948,42,9,0,0,40
949,31,10,0,0,40
950,46,5,0,0,40
951,53,10,0,0,54
952,21,12,0,0,15
953,48,9,0,0,50
954,46,9,3103,0,52
955,30,9,0,0,45
956,24,9,0,0,40
957,32,6,0,0,50
958,30,9,0,0,40
959,57,16,0,0,50
960,56,4,0,0,40
961,27,9,0,0,37
962,38,13,0,0,40
963,19,9,0,0,40
964,61,10,0,0,50
965,49,11,0,0,40
966,28,9,0,0,38
967,50,14,0,0,55
968,43,13,0,0,84
969,34,9,0,0,48
970,28,7,0,0,40
971,31,10,0,0,40
972,55,9,0,0,44
973,26,13,0,0,45
974,51,16,0,0,40
975,35,9,0,0,40
976,42,12,0,0,31
977,63,16,0,0,12
978,31,14,0,0,30
979,22,9,0,0,20
980,67,9,0,0,60
981,50,5,0,0,50
982,63,9,0,0,24
983,31,9,0,0,40
984,17,7,0,0,40
985,41,9,0,0,40
986,53,4,0,0,38
987,44,10,0,0,99
988,24,13,0,0,40
989,35,11,0,0,35
990,61,10,0,0,40
991,31,12,0,0,40
992,44,13,5178,0,40
993,56,9,0,0,36
994,66,12,0,0,40
995,45,10,0,0,40
996,69,13,20051,0,45
997,64,9,0,0,40
998,38,9,0,0,36
999,43,10,0,0,40
1000,37,9,0,0,49
1001,19,9,0,0,16
1002,59,9,0,0,40
1003,50,10,0,0,40
1004,33,13,0,0,50
1005,56,10,0,0,45
1006,28,11,0,0,40
1007,27,9,0,0,34
1008,42,14,0,0,40
1009,34,9,0,0,40
1010,19,7,0,0,30
1011,68,9,0,0,40
1012,28,14,0,0,38
1013,81,10,0,0,4
1014,22,9,0,0,40
1015,58,12,0,0,40
1016,31,10,0,0,25
1017,17,7,0,0,30
1018,25,10,10520,0,50
1019,23,10,0,0,23
1020,25,8,0,0,40
1021,47,9,0,0,40
1022,39,13,0,0,60
1023,44,9,0,0,40
1024,46,11,0,0,40
1025,38,10,0,0,35
1026,23,9,0,0,30
1027,34,13,0,0,35
1028,33,9,0,0,40
1029,38,9,0,0,20
1030,52,11,0,0,40
1031,50,9,0,0,33
1032,38,13,0,2444,45
1033,35,13,0,0,40
1034,67,16,10605,0,35
1035,60,9,7688,0,40
1036,44,9,0,0,15
1037,38,9,0,0,50
1038,29,9,0,0,40
1039,65,14,5556,0,50
1040,33,12,0,0,40
1041,29,9,0,0,40
1042,18,7,0,0,30
1043,43,15,0,0,40
1044,42,11,0,0,40
