1,44,7,0,0,44
3023,30,9,0,0,40
3024,32,13,0,0,40
3025,31,10,0,0,40
3026,26,11,0,0,65
3027,44,10,0,0,25
3028,52,13,0,0,50
3029,30,10,0,0,40
3030,32,9,0,0,60
3031,19,9,0,0,40
3032,33,9,0,0,30
3033,20,10,0,0,40
3034,61,4,0,0,40
3035,33,10,0,0,35
3036,24,10,0,0,35
3037,31,13,0,0,60
3038,20,9,0,0,20
3039,32,11,0,0,50
3040,29,12,0,0,40
3041,61,6,0,0,24
3042,48,9,0,0,50
3043,29,12,0,0,40
3044,61,8,0,0,52
3045,34,10,0,0,48
3046,22,12,0,0,15
3047,32,9,0,1672,40
3048,38,9,0,0,40
3049,27,10,0,0,40
3050,26,9,0,0,40
3051,35,9,8614,0,40
3052,62,9,0,0,40
3053,28,9,0,0,40
3054,50,9,0,0,40
3055,34,13,99999,0,50
3056,37,9,0,0,40
3057,63,2,0,0,44
3058,35,5,0,0,40
3059,55,13,0,0,40
3060,40,9,0,0,40
3061,25,9,0,0,50
3062,51,10,0,0,40
3063,37,13,7298,0,40
3064,54,13,7298,0,55
3065,47,10,0,0,40
3066,26,13,0,0,40
3067,46,11,0,0,40
3068,24,8,0,0,40
3069,19,4,0,0,80
3070,35,9,0,1902,40
3071,36,13,0,0,35
3072,18,8,0,0,20
3073,46,14,0,0,40
3074,30,9,0,0,32
3075,29,9,0,0,40
3076,65,9,0,0,20
3077,41,14,0,0,40
3078,34,13,0,0,40
3079,58,4,0,0,40
3080,39,9,0,0,40
3081,21,10,0,0,40
3082,31,9,0,0,50
3083,33,16,0,0,50
3084,28,13,0,0,60
3085,32,9,2977,0,35
3086,32,13,0,0,55
3087,31,9,0,0,40
3088,41,15,15024,0,40
3089,48,13,0,0,45
3090,27,9,0,0,40
3091,45,9,0,0,40
3092,34,9,0,0,50
3093,17,6,0,0,10
3094,25,9,0,0,23
3095,34,13,0,0,62
3096,33,9,0,0,40
3097,21,10,0,0,20
3098,22,9,0,0,50
3099,61,10,0,0,42
3100,40,9,0,0,30
3101,58,10,0,0,12
3102,30,10,0,0,58
3103,24,9,0,0,60
3104,52,8,0,0,50
3105,50,9,0,0,40
3106,49,10,0,0,30
3107,22,9,0,0,40
3108,32,13,0,0,35
3109,21,10,0,0,40
3110,25,10,0,0,50
3111,34,9,0,0,45
3112,48,6,0,0,45
3113,61,9,0,0,99
3114,21,10,0,0,40
3115,20,4,0,0,52
3116,30,10,0,0,40
3117,44,9,0,1902,40
3118,44,9,0,0,60
3119,29,9,0,0,60
3120,31,15,0,0,35
3121,35,9,0,0,40
3122,27,9,0,0,40
3123,26,13,0,0,45
3124,37,5,0,0,70
3125,33,13,0,0,40
3126,44,4,0,0,55
3127,34,13,0,0,40
3128,28,12,0,0,5
3129,30,10,0,0,45
3130,41,13,0,0,35
3131,23,13,0,0,40
3132,19,9,0,0,70
3133,48,2,3781,0,50
3134,26,10,0,0,20
3135,32,13,0,0,40
3136,26,9,0,0,48
3137,36,14,7298,0,55
3138,49,9,0,0,40
3139,33,9,0,1741,40
3140,54,14,0,0,40
3141,36,9,0,0,55
3142,41,9,0,0,48
3143,27,13,0,0,35
3144,68,13,0,2377,35
3145,21,10,0,0,75
3146,56,9,0,0,40
3147,40,11,0,0,60
3148,46,9,0,0,40
3149,55,5,0,0,45
3150,43,5,0,0,40
3151,46,9,0,0,40
3152,51,10,0,0,60
3153,19,10,0,0,15
3154,67,16,7896,0,50
3155,31,9,0,0,40
3156,27,13,0,0,50
3157,21,10,0,0,40
3158,36,9,0,0,50
3159,23,9,0,0,16
3160,62,14,0,0,40
3161,31,13,0,0,50
3162,52,13,0,1887,40
3163,39,9,0,0,40
3164,24,13,0,0,30
3165,55,9,13550,0,40
3166,38,9,0,0,40
3167,36,9,0,0,40
3168,17,7,0,0,15
3169,27,9,0,0,40
3170,30,10,0,0,40
3171,43,9,0,0,40
3172,51,7,0,0,30
3173,47,13,25236,0,35
3174,49,16,0,2258,50
3175,34,9,0,0,48
3176,19,9,0,0,60
3177,79,16,0,0,6
3178,28,10,0,0,40
3179,41,10,0,0,50
3180,21,10,0,0,50
3181,31,13,0,0,40
3182,45,9,0,0,45
3183,23,9,0,0,50
3184,32,10,0,0,50
3185,67,7,0,0,40
3186,32,14,0,0,55
3187,35,9,0,0,50
3188,29,10,0,0,40
3189,38,9,0,0,40
3190,38,10,0,0,60
3191,18,9,0,0,30
3192,47,9,5013,0,24
3193,22,9,0,0,40
3194,21,10,0,2377,48
3195,27,13,0,0,50
3196,28,10,0,0,30
3197,32,15,4508,0,40
3198,40,15,15024,0,55
3199,23,13,0,1719,40
3200,25,10,0,0,40
3201,44,10,0,2258,60
3202,43,9,0,0,25
3203,31,13,0,1977,55
3204,33,10,0,0,40
3205,41,9,0,0,40
3206,29,14,0,0,30
3207,32,12,0,0,40
3208,78,4,1797,0,15
3209,64,9,0,0,40
3210,58,13,0,0,50
3211,55,8,0,0,30
3212,20,9,0,0,40
3213,35,10,0,0,40
3214,27,9,0,0,40
3215,37,9,99999,0,50
3216,42,11,0,0,40
3217,47,8,0,0,35
3218,29,9,0,0,40
3219,33,2,0,0,24
3220,44,10,0,0,40
3221,70,3,2346,0,40
3222,25,9,0,0,78
3223,24,13,0,0,10
3224,42,13,2977,0,40
3225,53,13,0,0,50
3226,39,13,0,0,60
3227,72,9,0,0,40
3228,43,5,0,0,44
3229,25,10,0,0,40
3230,37,12,0,0,45
3231,27,9,0,0,40
3232,39,16,0,0,50
3233,64,9,2635,0,24
3234,29,9,0,0,50
3235,50,13,0,0,50
3236,33,3,0,0,40
3237,18,9,0,0,20
3238,20,7,0,0,32
3239,32,10,0,0,50
3240,45,10,0,0,40
3241,48,9,0,0,40
3242,20,10,0,0,40
3243,23,9,0,0,40
3244,34,13,0,1902,48
3245,43,13,8614,0,40
3246,44,13,0,0,40
3247,47,10,0,0,40
3248,47,9,0,0,40
3249,46,2,0,0,20
3250,19,9,0,0,40
3251,51,9,0,0,40
3252,41,9,0,0,40
3253,37,7,0,0,40
3254,31,9,0,0,40
3255,25,9,0,0,40
3256,46,10,0,0,40
3257,53,9,5178,0,45
3258,47,16,0,0,40
3259,28,9,0,0,50
3260,60,10,3137,0,46
3261,43,9,0,0,40
3262,45,9,7688,0,50
3263,28,6,0,0,40
3264,19,7,0,0,30
3265,51,15,99999,0,70
3266,19,9,0,0,35
3267,64,16,0,0,60
3268,44,16,0,0,60
3269,21,9,0,0,48
3270,33,9,0,0,40
3271,63,13,0,0,40
3272,44,9,0,0,40
3273,44,14,15024,0,35
3274,28,9,0,0,70
3275,24,13,0,0,40
3276,20,10,0,0,20
3277,21,10,0,0,24
3278,20,9,0,0,40
3279,21,9,0,0,40
3280,34,10,0,0,52
3281,17,7,0,0,15
3282,35,7,0,0,40
3283,26,9,0,0,40
3284,35,9,0,0,70
3285,25,9,0,0,40
3286,27,10,0,0,40
3287,52,11,0,0,40
3288,43,13,0,0,50
3289,36,14,7688,0,50
3290,37,9,0,0,40
3291,58,9,0,0,40
3292,25,12,0,0,45
3293,54,14,0,0,40
3294,42,10,0,0,60
3295,65,13,99999,0,65
3296,44,9,0,0,45
3297,61,3,0,0,40
3298,29,9,0,0,40
3299,34,10,0,0,40
3300,24,10,0,0,40
3301,40,12,0,0,42
3302,42,15,0,0,60
3303,50,9,0,0,40
3304,18,9,0,1602,20
3305,49,9,0,0,40
3306,38,9,0,0,40
3307,41,9,0,0,45
3308,70,10,0,0,5
3309,51,10,0,0,40
3310,24,13,0,0,40
3311,57,9,0,0,48
3312,22,10,0,0,20
3313,31,10,0,0,40
3314,28,10,0,0,40
3315,45,9,0,0,50
3316,39,9,0,0,40
3317,26,10,0,0,40
3318,38,9,0,0,40
3319,38,14,99999,0,60
3320,19,9,0,0,20
3321,36,9,0,0,40
3322,30,9,0,0,44
3323,28,14,0,0,40
3324,53,5,0,0,40
3325,32,13,0,0,38
3326,57,15,15024,0,60
3327,47,14,0,0,40
3328,36,10,0,0,56
3329,21,7,0,0,38
3330,25,13,0,0,40
3331,37,9,0,0,40
3332,31,9,0,0,30
3333,43,9,0,0,50
3334,61,9,0,2754,25
3335,56,10,0,0,35
3336,35,13,0,0,40
3337,59,4,0,0,38
3338,44,10,0,1887,55
3339,47,14,0,0,40
3340,44,13,0,0,55
3341,64,10,0,0,40
3342,26,9,0,0,45
3343,53,13,0,0,40
3344,50,13,0,0,40
3345,30,9,0,0,20
3346,46,9,0,0,44
3347,45,9,0,0,50
3348,44,9,0,0,40
3349,59,10,0,1977,48
3350,65,16,99999,0,40
3351,23,9,0,0,40
3352,33,10,0,0,38
3353,34,9,0,0,35
3354,38,11,0,0,40
3355,62,13,0,0,35
3356,21,10,0,0,40
3357,41,9,0,0,8
3358,35,9,0,0,40
3359,62,10,0,0,45
3360,53,9,0,0,40
3361,69,10,0,0,16
3362,19,10,0,0,16
3363,47,13,0,0,40
3364,52,10,0,0,90
3365,54,9,0,0,40
3366,58,9,0,0,10
3367,30,9,0,0,73
3368,39,9,0,0,25
3369,73,13,1173,0,75
3370,64,13,0,0,40
3371,32,9,0,0,40
3372,51,9,0,0,40
3373,57,13,0,0,40
3374,25,9,0,0,40
3375,53,9,0,1740,40
3376,39,10,0,0,25
3377,49,9,0,0,16
3378,23,13,0,1092,40
3379,28,13,0,0,55
3380,46,14,0,1977,50
3381,40,10,0,0,40
3382,24,9,0,0,50
3383,20,9,0,0,40
3384,50,6,0,0,8
3385,24,13,0,0,40
3386,35,9,0,0,40
3387,33,13,0,0,46
3388,54,13,0,0,40
3389,35,9,0,0,45
3390,31,9,0,0,40
3391,47,10,0,0,40
3392,48,9,0,0,20
3393,33,11,0,1669,55
3394,35,13,0,0,40
3395,20,10,0,0,10
3396,36,1,0,0,40
3397,30,13,0,0,55
3398,39,10,0,0,55
3399,25,10,0,0,40
3400,40,9,0,0,35
3401,25,9,0,0,40
3402,33,9,0,0,40
3403,53,10,0,0,40
3404,18,7,0,0,10
3405,41,9,0,0,40
3406,25,13,0,0,50
3407,66,4,0,0,50
3408,53,10,1471,0,40
3409,27,9,0,0,40
3410,28,9,0,0,40
3411,23,9,0,0,40
3412,29,6,0,0,80
3413,26,10,0,0,40
3414,26,9,0,0,42
3415,26,5,0,0,35
3416,38,9,0,0,40
3417,36,3,0,0,40
3418,34,10,15024,0,45
3419,32,9,0,0,40
3420,57,9,0,0,50
3421,31,10,0,0,40
3422,38,13,0,0,38
3423,39,9,0,0,40
3424,35,9,0,2377,40
3425,18,7,0,0,20
3426,75,10,0,0,8
3427,28,9,0,0,40
3428,41,14,0,0,55
3429,39,5,0,0,40
3430,31,10,0,0,40
3431,38,9,0,0,38
3432,43,10,0,0,38
3433,27,9,0,0,40
3434,42,14,0,1902,55
3435,46,13,0,0,36
3436,20,9,0,0,40
3437,42,10,0,0,20
3438,69,9,0,0,40
3439,47,11,0,0,35
3440,49,9,0,0,40
3441,20,10,0,0,30
3442,52,3,0,0,15
3443,33,3,0,0,59
3444,18,7,0,0,6
3445,55,9,0,0,55
3446,61,4,0,0,40
3447,61,10,9386,0,40
3448,39,13,0,0,45
3449,30,10,0,0,40
3450,61,9,0,0,40
3451,36,12,0,0,15
3452,34,10,0,0,50
3453,53,14,4386,0,40
3454,38,11,0,0,36
3455,46,13,7298,0,50
3456,27,9,0,0,40
3457,32,7,0,0,40
3458,60,13,0,0,60
3459,23,13,0,0,40
3460,29,13,14344,0,50
3461,22,9,0,0,50
3462,25,9,0,0,35
3463,29,13,0,0,48
3464,90,9,0,0,30
3465,37,9,0,0,40
3466,32,9,0,0,38
3467,18,9,0,0,40
3468,35,10,0,0,65
3469,50,5,2885,0,40
3470,54,9,5178,0,40
3471,43,13,0,0,45
3472,28,9,0,0,65
3473,51,5,0,0,40
3474,31,10,0,0,42
3475,69,9,2387,0,40
3476,57,13,0,0,40
3477,71,10,0,0,14
3478,28,6,0,0,40
3479,28,6,0,0,80
3480,25,9,0,0,95
3481,49,12,0,0,30
3482,52,5,0,0,40
3483,23,13,0,0,40
3484,32,3,0,0,40
3485,31,10,0,0,50
3486,30,9,0,0,50
3487,24,9,0,0,60
3488,45,12,0,0,66
3489,30,9,0,0,40
3490,52,13,15024,0,55
3491,42,9,0,0,25
3492,49,9,0,0,40
3493,20,9,0,0,30
3494,25,13,0,0,40
3495,41,5,0,0,55
3496,55,9,0,0,40
3497,31,11,3137,0,50
3498,25,13,0,0,40
3499,32,9,0,0,40
3500,29,10,0,0,40
3501,37,9,0,0,40
3502,52,4,0,0,40
3503,19,10,0,0,15
3504,21,10,0,0,24
3505,43,12,0,0,40
3506,39,10,0,0,40
3507,40,10,0,0,40
3508,54,2,0,0,40
3509,35,13,0,0,40
3510,34,11,0,1974,40
3511,35,10,0,0,40
3512,57,16,0,0,40
3513,26,13,0,0,40
3514,55,13,0,0,15
3515,51,13,0,0,40
3516,35,12,0,0,30
3517,31,9,0,0,40
3518,17,7,0,0,8
3519,38,9,0,0,40
3520,39,15,0,1887,50
3521,29,9,0,0,45
3522,39,11,0,0,40
3523,42,10,0,0,40
3524,46,14,0,0,50
3525,73,4,0,0,25
3526,47,10,0,1876,40
3527,28,9,0,0,70
3528,27,6,0,1980,40
3529,38,15,0,0,40
3530,19,9,0,0,35
3531,60,11,0,0,40
3532,24,10,0,0,40
3533,52,7,0,0,40
3534,36,13,0,0,45
3535,26,14,0,0,40
3536,28,13,0,0,16
3537,38,13,0,0,50
3538,47,14,0,0,50
3539,50,13,0,0,40
3540,27,9,0,0,40
3541,47,10,0,0,40
3542,36,6,3464,0,40
3543,49,9,0,0,40
3544,68,10,0,0,48
3545,63,9,0,0,40
3546,36,9,0,0,70
3547,42,10,0,0,35
3548,28,14,0,0,45
3549,68,9,0,0,8
3550,38,9,0,0,22
3551,43,13,0,1902,40
3552,49,10,0,0,40
3553,59,9,0,0,40
3554,25,13,0,0,40
3555,26,12,0,0,36
3556,59,10,0,0,48
3557,34,10,0,0,45
3558,34,14,0,0,43
3559,67,9,0,0,24
3560,45,11,0,0,44
3561,64,4,0,0,40
3562,51,14,0,0,38
3563,31,13,0,0,55
3564,42,13,0,0,45
3565,65,3,0,0,40
3566,23,10,0,0,20
3567,31,10,0,0,45
3568,33,6,0,0,40
3569,17,7,0,0,35
3570,63,14,0,0,46
3571,48,9,0,0,60
3572,45,12,0,0,40
3573,17,6,0,0,10
3574,26,9,0,0,40
3575,38,10,0,0,40
3576,29,9,0,0,40
3577,44,10,0,0,32
3578,43,14,0,0,40
3579,39,13,0,0,40
3580,43,9,0,0,40
3581,23,9,0,0,45
3582,19,9,0,0,40
3583,49,5,0,0,40
3584,52,10,5013,0,40
3585,32,9,0,0,50
3586,38,13,4508,0,40
3587,25,3,0,0,25
3588,44,10,0,0,40
3589,63,4,0,0,40
3590,42,9,0,0,60
3591,21,10,0,0,40
3592,32,10,0,0,40
3593,24,9,0,0,50
3594,50,9,0,0,40
3595,26,13,0,0,80
3596,35,9,0,0,35
3597,31,13,0,0,44
3598,24,2,0,0,66
3599,40,9,0,0,56
3600,31,13,0,0,55
3601,43,9,0,0,40
3602,44,9,0,0,35
3603,40,13,0,0,40
3604,75,3,0,0,25
3605,52,10,3137,0,42
3606,51,3,0,0,40
3607,39,13,0,0,40
3608,40,12,7688,0,50
3609,40,10,0,0,35
3610,33,9,0,0,40
3611,38,10,0,0,60
3612,29,11,0,0,50
3613,37,10,0,0,37
3614,37,9,15024,0,45
3615,19,9,0,0,40
3616,46,9,0,0,40
3617,46,12,0,0,40
3618,37,10,0,0,30
3619,34,10,0,0,40
3620,38,10,0,0,43
3621,26,9,0,0,40
3622,34,13,0,0,35
3623,57,13,0,0,40
3624,33,7,0,0,65
3625,26,10,0,0,40
3626,20,9,0,0,84
3627,38,13,7298,0,60
3628,61,10,0,0,6
3629,36,16,0,0,45
3630,61,9,3103,0,40
3631,17,10,0,0,16
3632,40,10,0,0,40
3633,18,7,0,0,16
3634,21,12,0,0,32
3635,41,9,0,0,40
3636,46,7,0,0,40
3637,55,9,0,0,40
3638,27,12,0,0,52
3639,39,9,0,0,42
3640,36,9,0,0,48
3641,51,10,3908,0,40
3642,27,13,0,0,40
3643,30,13,0,0,40
3644,42,9,0,0,47
3645,23,13,0,0,20
3646,56,11,15024,0,40
3647,41,10,0,0,50
3648,49,9,0,0,46
3649,46,11,0,0,60
3650,54,9,0,0,40
3651,38,10,7298,0,43
3652,45,15,0,0,50
3653,50,15,0,2415,30
3654,22,10,0,0,40
3655,31,9,0,0,40
3656,27,9,0,0,30
3657,34,9,0,0,40
3658,46,7,0,0,30
3659,47,13,0,0,60
3660,36,11,0,0,40
3661,22,9,0,0,40
3662,51,9,0,2002,45
3663,43,10,0,0,30
3664,54,10,0,0,50
3665,24,5,0,0,40
3666,29,15,0,0,55
3667,40,10,0,0,38
3668,18,7,0,0,20
3669,31,13,0,0,50
3670,57,16,0,1977,40
3671,32,14,0,0,40
3672,48,14,0,0,40
3673,24,10,0,0,35
3674,24,12,0,0,22
3675,24,11,0,0,40
3676,49,13,7688,0,30
3677,27,9,0,1573,70
3678,37,10,0,0,40
3679,33,10,0,0,60
3680,19,10,0,0,25
3681,45,13,0,0,40
3682,54,14,0,0,40
3683,47,9,0,625,40
3684,22,10,0,0,22
3685,20,9,0,0,40
3686,36,5,0,0,40
3687,49,9,0,0,40
3688,58,4,0,0,40
3689,20,10,0,0,40
3690,34,13,0,0,40
3691,36,14,0,1977,44
3692,28,13,4101,0,60
3693,38,11,0,0,40
3694,32,7,0,0,40
3695,35,9,0,0,60
3696,51,12,0,0,60
3697,33,10,0,0,45
3698,71,14,0,0,15
3699,48,14,0,0,40
3700,53,9,0,0,50
3701,40,11,0,0,40
3702,64,9,0,0,5
3703,42,9,0,0,48
3704,25,9,0,0,40
3705,66,10,0,0,50
3706,59,14,0,0,40
3707,42,10,0,0,55
3708,24,9,0,0,40
3709,19,9,0,0,25
3710,26,10,0,0,24
3711,22,9,0,0,30
3712,33,10,0,0,40
3713,63,7,0,0,12
3714,20,10,0,0,30
3715,33,3,0,0,40
3716,57,4,1173,0,45
3717,56,9,0,0,40
3718,70,11,0,0,24
3719,42,9,0,0,40
3720,25,13,0,0,40
3721,28,10,0,0,40
3722,80,9,1409,0,40
3723,36,6,0,0,40
3724,37,14,0,0,40
3725,38,9,0,0,60
3726,52,9,0,0,35
3727,49,9,0,0,40
3728,30,9,0,0,40
3729,36,10,7688,0,50
3730,70,15,0,0,35
3731,55,10,0,2258,62
3732,25,13,0,0,40
3733,59,9,0,0,40
3734,22,10,0,0,40
3735,41,12,0,0,50
3736,62,9,0,0,45
3737,54,9,0,0,40
3738,38,9,0,0,40
3739,52,9,7688,0,40
3740,36,7,0,0,40
3741,74,9,0,0,30
3742,35,3,0,0,15
3743,41,8,0,0,40
3744,30,11,0,0,40
3745,25,9,0,0,48
3746,35,10,13550,0,60
3747,38,13,15024,0,50
3748,34,14,0,1848,40
3749,48,14,0,0,50
3750,50,3,0,0,15
3751,19,9,0,0,40
3752,51,10,0,0,40
3753,39,13,0,0,40
3754,20,7,0,0,40
3755,17,7,0,0,16
3756,42,10,0,0,50
3757,25,10,0,0,25
3758,36,9,0,0,40
3759,65,16,0,0,40
3760,32,13,0,0,70
3761,33,13,0,0,45
3762,32,10,0,0,20
3763,25,9,0,0,40
3764,41,10,0,0,40
3765,44,9,0,0,40
3766,72,6,2414,0,12
3767,36,9,0,0,52
3768,67,9,1797,0,20
3769,28,9,4064,0,45
3770,24,7,0,0,40
3771,17,4,0,0,8
3772,32,13,0,0,30
3773,67,7,0,0,40
3774,21,10,0,0,10
3775,51,14,5013,0,40
3776,32,2,3674,0,40
3777,39,10,0,0,40
3778,18,10,0,0,35
3779,50,13,0,0,45
3780,24,6,0,0,15
3781,21,10,0,0,40
3782,24,13,0,0,16
3783,34,11,0,0,40
3784,68,6,0,0,35
3785,49,6,0,0,32
3786,50,9,0,0,40
3787,33,12,0,0,40
3788,18,10,0,0,40
3789,45,11,0,0,55
3790,20,9,0,0,35
3791,46,13,3103,0,37
3792,64,9,0,0,40
3793,39,16,0,0,45
3794,35,9,0,0,70
3795,21,10,0,0,32
3796,29,12,0,0,45
3797,38,13,0,0,30
3798,45,9,0,0,40
3799,30,14,0,0,50
3800,41,10,0,0,40
3801,37,9,0,0,40
3802,45,13,0,1887,60
3803,20,9,0,0,30
3804,45,9,0,0,48
3805,20,9,0,0,20
3806,63,10,14084,0,60
3807,35,10,0,0,40
3808,24,13,0,0,50
3809,19,10,0,0,50
3810,23,9,0,0,35
3811,34,13,0,0,45
3812,23,7,0,0,40
3813,36,3,0,0,50
3814,46,9,0,0,5
3815,38,13,0,0,42
3816,55,8,0,0,40
3817,27,10,0,0,40
3818,48,10,0,0,45
3819,35,9,0,0,50
3820,53,10,7688,0,40
3821,47,9,0,0,40
3822,50,10,4650,0,22
3823,32,10,0,0,40
3824,40,9,0,0,46
3825,41,10,0,0,50
3826,47,13,0,0,40
3827,21,10,0,0,25
3828,45,14,0,0,35
3829,33,4,0,0,14
3830,68,10,0,0,25
3831,44,15,0,0,55
3832,49,6,0,0,50
3833,45,16,0,0,40
3834,41,10,0,1848,65
3835,29,4,0,0,40
3836,46,10,0,0,60
3837,19,9,0,0,25
3838,56,6,0,0,40
3839,55,9,0,0,60
3840,29,9,0,0,50
3841,21,9,0,0,25
3842,38,9,0,0,40
3843,52,3,0,0,50
3844,22,9,0,0,40
3845,20,9,0,0,60
3846,31,9,0,0,50
3847,39,9,0,0,40
3848,55,10,0,0,40
3849,35,12,0,0,40
3850,67,9,0,0,5
3851,45,13,7298,0,55
3852,61,14,0,0,60
3853,18,9,0,0,30
3854,51,13,0,0,40
3855,37,9,0,0,40
3856,21,10,0,0,25
3857,32,10,0,0,38
3858,48,9,0,0,45
3859,62,4,0,0,53
3860,21,10,0,0,40
3861,28,9,0,0,45
3862,19,6,0,1602,45
3863,20,10,0,0,15
3864,41,13,0,0,40
3865,29,13,0,0,40
3866,47,13,15024,0,50
3867,43,13,0,0,37
3868,20,10,0,0,20
3869,29,13,0,0,55
3870,51,13,0,0,40
3871,40,11,0,0,40
3872,26,3,0,0,40
3873,30,13,0,0,40
3874,36,9,0,0,40
3875,68,9,0,1668,20
3876,42,10,0,0,40
3877,41,9,0,0,40
3878,43,13,0,0,45
3879,20,10,0,0,20
3880,43,13,0,0,40
3881,53,9,15024,0,60
3882,45,10,0,0,40
3883,39,9,0,0,40
3884,31,14,0,0,45
3885,23,10,0,0,25
3886,69,9,2964,0,35
3887,38,14,0,0,40
3888,37,9,0,0,45
3889,18,9,0,0,40
3890,41,9,0,0,45
3891,30,13,3103,0,55
3892,23,12,0,0,20
3893,26,13,0,0,30
3894,37,9,0,0,40
3895,25,10,2174,0,50
3896,33,10,0,0,40
3897,37,13,15024,0,40
3898,31,13,0,0,40
3899,27,10,0,0,80
3900,35,14,0,0,40
3901,28,10,0,0,30
3902,59,9,0,0,50
3903,42,13,0,0,40
3904,50,9,0,0,40
3905,27,12,0,0,45
3906,32,10,0,0,40
3907,27,9,0,0,40
3908,43,13,0,0,40
3909,46,7,0,0,40
3910,41,10,0,0,50
3911,59,14,8614,0,60
3912,20,10,0,0,30
3913,57,13,0,0,40
3914,46,9,4386,0,70
3915,45,4,0,0,40
3916,29,9,0,1590,45
3917,23,7,0,0,40
3918,46,9,0,1590,48
3919,55,9,0,0,50
3920,58,10,0,0,40
3921,38,11,0,0,40
3922,29,10,0,0,50
3923,57,9,0,0,20
3924,26,13,0,0,40
3925,42,13,0,0,40
3926,61,9,0,0,45
3927,31,10,15024,0,45
3928,43,9,0,0,40
3929,47,13,15024,0,50
3930,51,9,0,0,56
3931,23,9,0,0,40
3932,24,9,0,0,40
3933,25,10,0,0,38
3934,22,10,0,0,40
3935,38,11,0,0,50
3936,48,9,0,0,16
3937,33,9,0,0,30
3938,46,14,0,0,55
3939,18,4,0,0,40
3940,52,9,0,0,40
3941,46,13,0,1848,45
3942,28,9,0,0,40
3943,37,10,0,0,30
3944,23,10,0,0,15
3945,45,14,0,0,50
3946,17,6,0,0,16
3947,56,14,0,0,40
3948,38,12,0,0,45
3949,81,4,0,0,10
3950,22,10,0,0,30
3951,43,10,0,0,40
3952,31,12,0,1740,40
3953,42,13,0,1887,40
3954,66,10,0,0,50
3955,50,9,0,0,40
3956,31,10,0,0,40
3957,35,10,0,0,40
3958,21,10,0,0,35
3959,36,13,0,0,35
3960,33,4,0,0,40
3961,36,13,0,213,40
3962,37,9,0,0,55
3963,50,9,0,0,25
3964,55,10,0,0,40
3965,29,9,0,0,40
3966,24,10,0,0,30
3967,39,10,0,0,40
3968,34,13,0,0,40
3969,29,4,0,0,55
3970,60,10,0,0,32
3971,33,14,0,0,50
3972,58,5,0,0,40
3973,27,10,0,0,40
3974,46,10,0,0,40
3975,63,9,0,0,40
3976,38,10,0,0,40
3977,23,10,0,0,15
3978,29,13,8614,0,40
3979,31,15,0,0,60
3980,49,9,0,0,40
3981,45,16,0,0,60
3982,42,5,0,0,40
3983,48,9,0,0,40
3984,33,9,0,0,40
3985,24,10,0,0,40
3986,49,10,0,0,50
3987,40,10,2580,0,40
3988,57,11,0,1902,45
3989,50,9,0,0,40
3990,46,13,15024,0,55
3991,35,10,3908,0,60
3992,19,10,0,0,20
3993,18,6,0,0,28
3994,20,9,0,0,40
3995,42,9,0,0,40
3996,46,9,0,0,40
3997,40,9,0,0,20
3998,54,14,0,0,45
3999,28,9,0,0,45
4000,38,10,0,0,40
4001,28,10,0,0,40
4002,22,7,0,0,40
4003,31,13,0,0,50
4004,27,9,0,0,40
4005,45,13,0,0,42
4006,38,13,0,0,40
4007,67,12,20051,0,4
4008,75,14,0,0,16
4009,41,14,0,0,60
4010,37,13,0,0,60
4011,47,9,0,0,50
